timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magnitude,form_quality,rep_count
1743648372.2570062,-0.05127840856851077,-0.17170352139290423,0.5897727314519139,-0.043080281886615314,-0.025378914724033502,0.017609366645274748,0.5897727314519139,moderate,16
1743648372.3571317,-0.061646565248713564,-0.15747636004221208,0.5068274780102915,-0.04592452251402076,-0.019772157997021995,0.01941575340894427,0.5068274780102915,poor,16
1743648372.4572964,-0.07104353727931768,-0.1407524892972369,0.43165170176545853,-0.048043369223471445,-0.013850439475236762,0.01999910944109003,0.43165170176545853,poor,16
1743648372.5574446,-0.0793151636049653,-0.12180484099275513,0.36547869116027765,-0.04940189011098748,-0.0077105935868724,0.01932194178243431,0.36547869116027765,poor,16
1743648372.6575944,-0.08633234287181146,-0.10093020507784548,0.3093412570255083,-0.04997900879844086,-0.0014486819959436171,0.017427082141805602,0.3093412570255083,poor,16
1743648372.7578225,-0.09198778552483172,-0.07844099219764011,0.2640977158013462,-0.04976509197500241,0.004841035087618244,0.014431226333263034,0.2640977158013462,poor,16
1743648372.8580399,-0.09618554098491111,-0.05471166988641399,0.2305156721207111,-0.048762919687982215,0.011053400540258941,0.0105249431324252,0.2305156721207111,poor,16
1743648372.9581802,-0.0988583431648015,-0.03013489583259556,0.20913325468158805,-0.046990038695732976,0.01708614243688486,0.0059581717469085575,0.20913325468158805,poor,16
1743648373.0583193,-0.09996771337814699,-0.0050818429509981305,0.20025829297482411,-0.04447405232982943,0.022848603225658987,0.0010160404391162756,0.20025829297482411,poor,16
1743648373.158593,-0.09949445296363428,0.020085201464478,0.20404437629092576,-0.041249958830333354,0.028256696489430667,-0.003996732264745249,0.20404437629092576,poor,16
1743648373.258713,-0.09744785197347478,0.04489615332100283,0.2204171842122018,-0.037378177171003245,0.03320951477172005,-0.008750067406007022,0.2204171842122018,poor,16
1743648373.3588414,-0.09386039061312265,0.06899933547367074,0.24911687509501879,-0.03291511013394846,0.03763768756007791,-0.012952609159209247,0.24911687509501879,poor,16
1743648373.459026,-0.08878564264856985,0.09202411987040043,0.2897148588114412,-0.02792868755894641,0.04147274299144864,-0.016340841243725056,0.2897148588114412,poor,16
1743648373.5591652,-0.0823087723691982,0.11358285066110144,0.3415298210464144,-0.02250274182230641,0.044650046029972044,-0.018697730000218456,0.3415298210464144,poor,16
1743648373.6593323,-0.07452789639372086,0.13335055544131508,0.40377682885023314,-0.01671927565834538,0.047121818953222296,-0.019876672759950916,0.40377682885023314,poor,16
1743648373.7594838,-0.06556921674947655,0.15100566631567391,0.4754462660041876,-0.010672207381655752,0.04884776340430474,-0.019802646530103104,0.4754462660041876,poor,16
1743648373.8596003,-0.05557700055820639,0.16626721876489214,0.5553839955343489,-0.004458515538881403,0.049800819663832374,-0.01848126662021567,0.5553839955343489,poor,16
1743648373.9597433,-0.04470328651954736,0.1789035066660378,0.6423737078436211,0.0018273151560145807,0.049966598036294205,-0.01599514943568727,0.6423737078436211,poor,16
1743648374.0599432,-0.03311580404428976,0.18871506058076237,0.7350735676456819,0.008087778814290512,0.04934154267806301,-0.012498901932797596,0.7350735676456819,poor,16
1743648374.1600945,-0.021009953432322707,0.19553600033519794,0.8319203725414184,0.014217253690135876,0.04793610014916022,-0.00821640452277029,0.8319203725414184,poor,16
1743648374.2602227,-0.008574656708688932,0.1992633961602395,0.9314027463304886,0.020120505656185523,0.04577297512877448,-0.003417230433363075,0.9314027463304886,poor,16
1743648374.360357,0.003996992242561152,0.19984017667138815,1.0319759379404891,0.02570596642990122,0.04288593347363203,0.0015975192718151769,1.0319759379404891,good,17
1743648374.4605963,0.016518438641760474,0.1972525405143203,1.1321475091340838,0.03089012322011389,0.039316666789622194,0.006516607974834344,1.1321475091340838,good,18
1743648374.5608597,0.028781030887106568,0.19153748730810288,1.2302482470968525,0.035585856163772196,0.035123309085154784,0.011025292676506582,1.2302482470968525,good,19
1743648374.661164,0.04059204799893812,0.18278168003661532,1.324736383991505,0.03971898808727639,0.030371071520820532,0.014838965458745674,1.324736383991505,good,20
1743648374.954587,0.07080351468278563,0.14123543901676464,1.566428117462285,0.04799593400823418,0.014013933019578408,0.019999930960306337,1.566428117462285,good,20
1743648375.054827,0.07911440427044869,0.12232597495106282,1.6329152341635895,0.049376259897594886,0.00787305268146755,0.019355493270110324,1.6329152341635895,good,20
1743648375.155036,0.08616964822451288,0.10148481117613031,1.6893571857961032,0.049974092887595634,0.0016093601405413984,0.017489820958356522,1.6893571857961032,good,20
1743648375.255181,0.09185709320916038,0.07905123470670457,1.734856745673283,0.04978088678729614,-0.004675821924582361,0.014522833269505948,1.734856745673283,good,20
1743648375.3553863,0.09609378532413602,0.055352847156360824,1.7687502825930883,0.048799507293553,-0.010890734038918944,0.0106381292234461,1.7687502825930883,good,20
1743648375.455558,0.09880815839629883,0.0307862199259293,1.7904652671703907,0.047046083407940864,-0.01693121484043812,0.0060838593897290264,1.7904652671703907,good,20
1743648375.5556905,0.09995877411935478,0.0057422910256479005,1.7996701929548382,0.044549288779490555,-0.02270156094284173,0.0011479847431206732,1.7996701929548382,good,20
1743648375.6558328,0.09952868750396557,-0.019394882184532048,1.7962295000317245,0.04134771982128713,-0.028113449905344957,-0.0038606943362410385,1.7962295000317245,good,20
1743648375.7560253,0.0975231133768871,-0.04423764719235529,1.7801849070150968,0.03749012738246252,-0.03308308251730383,-0.008628386165333592,1.7801849070150968,good,20
1743648375.8561573,0.09397622247745463,-0.06836576947180374,1.751809779819637,0.03304187307649455,-0.037526452318289084,-0.012849513523449207,1.751809779819637,moderate,20
1743648375.956282,0.08894378520162102,-0.09141122631291854,1.7115502816129682,0.028071538338347385,-0.041376185606199774,-0.016260920956385986,1.7115502816129682,moderate,20
1743648376.0564058,0.08250520907551219,-0.11301133527936075,1.6600416726040974,0.022657436303722484,-0.04457174643361822,-0.01864804769025293,1.6600416726040974,moderate,20
1743648376.156548,0.07476072284165323,-0.1328282247143808,1.598085782733226,0.016884042546194047,-0.04706303334144868,-0.01986066818684131,1.598085782733226,moderate,20
1743648376.2566621,0.06583652439333477,-0.1505397230740888,1.526692195146678,0.010845345917499728,-0.048809614543958164,-0.019822024300666218,1.526692195146678,moderate,20
1743648376.3567846,0.0558708072116637,-0.16587287784947977,1.4469664576933097,0.0046346996131434665,-0.04978473219267056,-0.01853490315994425,1.4469664576933097,moderate,20
1743648376.4569468,0.0450173499704909,-0.17858822135442576,1.3601387997639272,-0.0016517178944935994,-0.049972710832983734,-0.01607913692263936,1.3601387997639272,moderate,20
1743648376.5570996,0.033452768742374996,-0.1884771844385328,1.267622149939,-0.00791141066838201,-0.04937012843042047,-0.012610167328472395,1.267622149939,moderate,20
1743648376.6573,0.021353152867397043,-0.19538723461497248,1.1708252229391762,-0.01404883024901371,-0.04798573088569557,-0.008344266978142955,1.1708252229391762,moderate,20
1743648376.7575858,0.008904752428171923,-0.19920547566965088,1.0712380194253754,-0.01996872039199989,-0.04583939578469734,-0.003547750886348933,1.0712380194253754,moderate,20
1743648376.8578107,-0.0036772492216927675,-0.19986473263846788,0.9705820062264578,-0.02556860916963688,-0.04296796743075429,0.0014699048650772782,0.9705820062264578,moderate,20
1743648376.9579523,-0.01619064981943907,-0.19736122069367426,0.8704748014444874,-0.030759318356268557,-0.039419085913523166,0.006390812824376622,0.8704748014444874,moderate,20
1743648377.0580897,-0.028447503624989143,-0.19173668962935841,0.7724199710000869,-0.03546338297923734,-0.035246963949650184,0.010908860346549183,0.7724199710000869,moderate,20
1743648377.1582968,-0.040262498802505375,-0.18307300391022435,0.677900009579957,-0.039609301799492534,-0.030513983859154117,0.014741953201412937,0.677900009579957,moderate,20
1743648377.2584128,-0.05143008622977111,-0.1715219662946797,0.5885593101618312,-0.043125076184202346,-0.02530272325475548,0.01764277903367054,0.5885593101618312,moderate,20
1743648377.3585448,-0.06178628828859134,-0.15725717254890578,0.5057096936912693,-0.04595956074515787,-0.01969057581972005,0.019432673997110888,0.5057096936912693,poor,20
1743648377.4587424,-0.07117130116458029,-0.14049406949107301,0.4306295906833577,-0.04806845763865532,-0.013763116661599559,0.019998291463173258,0.4306295906833577,poor,20
1743648377.5588777,-0.0794247158818844,-0.1215189615999403,0.36460227294492475,-0.049415696224438255,-0.007621611814704242,0.019303217998673756,0.36460227294492475,poor,20
1743648377.6590304,-0.08642326778228215,-0.10061846323278752,0.30861385774174277,-0.04998154160588303,-0.0013584913320975416,0.01739155278361781,0.30861385774174277,poor,20
1743648377.7592542,-0.09205819945064625,-0.07810986913073245,0.26353440439483,-0.049756301778032815,0.0049305611621121275,0.014381307823001685,0.26353440439483,poor,20
1743648377.8594723,-0.09623462647195163,-0.054365307607110815,0.23012298822438693,-0.04874294424113977,0.011141157332393235,0.01046365014120612,0.23012298822438693,poor,20
1743648377.9596083,-0.09888522456235578,-0.029780017679811355,0.20891820350115375,-0.04695929960621506,0.017170444970755133,0.005889607471478142,0.20891820350115375,poor,20
1743648378.0597413,-0.09997209402632674,-0.004724580824278874,0.20022324778938605,-0.04443315437317427,0.022928035076073668,0.0009446524767995758,0.20022324778938605,poor,20
1743648378.1599672,-0.09947696177588644,0.020428810620183535,0.20418430579290847,-0.041201100098520356,0.02832788997916551,-0.00406439202638164,0.20418430579290847,poor,20
1743648378.260102,-0.09740852037166892,0.04523627566465491,0.22073183702664867,-0.03732015297261604,0.03327470784395467,-0.008812797359237937,0.22073183702664867,poor,20
1743648378.3603141,-0.09379638262500159,0.06934662519443326,0.24962893899998728,-0.032845399096493026,0.0376985378787042,-0.013008925180979274,0.24962893899998728,poor,20
1743648378.4605234,-0.08869891278002325,0.09235806129714569,0.29040869775981404,-0.027850606236735742,0.04152521802767924,-0.016384119247055132,0.29040869775981404,poor,20
1743648378.560682,-0.0822003732903203,0.11389642015326028,0.3423970136774376,-0.022417593945965274,0.044692857166149284,-0.01872465650605831,0.3423970136774376,poor,20
1743648378.6608417,-0.0744012925191066,0.13363304488765246,0.4047896598471472,-0.016629864818290693,0.04715344734084007,-0.019884942525810263,0.4047896598471472,poor,20
1743648378.7609854,-0.06542663258611407,0.1512528445807435,0.4765869393110874,-0.010580016800755878,0.048867813993422334,-0.019791928579977837,0.4765869393110874,poor,20
1743648378.8611166,-0.05541848934921201,0.16647871982029747,0.5566520852063039,-0.004363612450591825,0.04980922491247018,-0.01845199832246321,0.5566520852063039,poor,20
1743648378.9612503,-0.0445338020873344,0.17907250455216325,0.6437295833013248,0.0019219389227702402,0.04996304785315985,-0.01594955895401865,0.6437295833013248,poor,20
1743648379.0614083,-0.03294202858195864,0.18883667814177862,0.7364637713443309,0.008178606613177111,0.04932656884344274,-0.012441326497337188,0.7364637713443309,poor,20
1743648379.161573,-0.020828278561864384,0.1956137297037136,0.833373771505085,0.014306287400351331,0.04790960384743907,-0.008148594505588384,0.833373771505085,poor,20
1743648379.2616892,-0.008391033567678,0.19929466180172617,0.932871731458576,0.020204825276193276,0.04573581786257355,-0.0033445763940746372,0.932871731458576,poor,20
1743648379.3618143,0.004179958061984504,0.19982520312112836,1.033439664495876,0.02578445556057565,0.04283878909872103,0.001670521937547703,1.033439664495876,good,21
1743648379.4620872,0.016703179349734743,0.1971903019888209,1.133625434797878,0.030963726147356263,0.039258727221746836,0.006587409960295262,1.133625434797878,good,22
1743648379.5623784,0.028963751841658628,0.1914272820603669,1.231710014733269,0.03565282372291242,0.03505532998821911,0.011088904586639315,1.231710014733269,good,23
1743648379.6626766,0.04076568096511247,0.1826270435116406,1.3261254477208997,0.03977664254409988,0.030295522902219457,0.014889831582794506,1.3261254477208997,good,24
1743648379.762968,0.051920159537280124,0.17093036048196214,1.415361276298241,0.0432692083447104,0.02505545068886298,0.01774946317197655,1.415361276298241,good,25
1743648379.8632743,0.06225250576403906,0.15651997349984806,1.4980200461123125,0.046075774895620356,0.01941707928005964,0.019487521104973062,1.4980200461123125,good,25
1743648380.1792173,0.08767154991142563,0.09620185728203808,1.701372399291405,0.049999918498625735,9.027807477049706e-05,0.016868331864548093,1.701372399291405,good,25
1743648380.2794518,0.09301969950530924,0.07341213806835965,1.744157596042474,0.049615146557448316,-0.006191706718096793,0.013657550046322171,1.744157596042474,good,25
1743648380.3796487,0.09689282279311208,0.049468409765529374,1.7751425823448965,0.04844483057671769,-0.012373293433565679,0.009586267722536984,1.7751425823448965,good,25
1743648380.4797854,0.09923094053255152,0.024756448939637975,1.7938475242604122,0.04650888997237724,-0.018355466584571153,0.004913211425052727,1.7938475242604122,good,25
1743648380.5800087,0.09999983002510407,-0.00036875439140770974,1.7999986402008326,0.04383485594283799,-0.024052139290937122,-7.375075292356334e-05,1.7999986402008326,good,25
1743648380.680179,0.0991854681127628,-0.025474922198280715,1.7934837449021024,0.040468386530394404,-0.029365110107516936,-0.0050534841667453706,1.7934837449021024,good,25
1743648380.7803974,0.09680005354503679,-0.05018962576780235,1.7744004283602943,0.03645947239907131,-0.03421559399427924,-0.00971671692345725,1.7744004283602943,good,25
1743648380.8805325,0.0928852548787258,-0.074089929845132,1.7430820390298063,0.031877088838868715,-0.038520789285253126,-0.013763724035223999,1.7430820390298063,moderate,25
1743648380.980664,0.08750186267633674,-0.0968178501759156,1.700014901410694,0.026790816917067247,-0.04221672806976144,-0.016943484461422218,1.700014901410694,moderate,25
1743648381.0807848,0.08073568217247953,-0.1180127048100224,1.6458854573798363,0.02128153725702479,-0.045244846910757315,-0.01905567245571323,1.6458854573798363,moderate,25
1743648381.1809406,0.07269015372065339,-0.1373483389352457,1.5815212297652272,0.015433730320582303,-0.04755838483791831,-0.01996774374095882,1.5815212297652272,moderate,25
1743648381.2810662,0.06349762680467214,-0.15450632854578591,1.507981014437377,0.00934363505739615,-0.049119206873830916,-0.019621570377920748,1.507981014437377,moderate,25
1743648381.38124,0.0532960708254282,-0.16922799809217082,1.4263685666034256,0.0031027951537725106,-0.04990363375781093,-0.018038374743931527,1.4263685666034256,moderate,25
1743648381.4813576,0.042257466481362096,-0.1812656230682096,1.3380597318508967,-0.0031836343956205566,-0.049898541782651545,-0.015319651982056164,1.3380597318508967,moderate,25
1743648381.5814884,0.03054930019968965,-0.19043886428257487,1.2443944015975172,-0.009420547203360684,-0.04910451395125762,-0.01163554806931267,1.2443944015975172,moderate,25
1743648381.6816635,0.018352615757363633,-0.19660296533737806,1.146820926058909,-0.01551115286014558,-0.04753318984614011,-0.007216357359190361,1.146820926058909,moderate,25
1743648381.7819538,0.005851040120486016,-0.19965735978929966,1.046808320963888,-0.021362823923989797,-0.04520652335661978,-0.0023364064449550074,1.046808320963888,moderate,25
1743648381.8821833,-0.006735723151142846,-0.19954578455714025,0.9461142147908572,-0.02687241289895842,-0.04216483635670715,0.002688170321508985,0.9461142147908572,moderate,25
1743648381.982327,-0.019205187637653002,-0.19627695501818385,0.846358498898776,-0.031952115103114846,-0.03845857954263652,0.007539071500142797,0.846358498898776,moderate,25
1743648382.0824506,-0.0313685154204645,-0.18990541056342847,0.7490518766362839,-0.03652560699850045,-0.03414498547943893,0.011914101599377096,0.7490518766362839,moderate,25
1743648382.1825986,-0.04303867898379257,-0.18052891304530755,0.6556905681296594,-0.04052253992408149,-0.029290335575087256,0.015539451871699987,0.6556905681296594,moderate,25
1743648382.2827358,-0.05402695494216323,-0.16829840331598472,0.5677843604626942,-0.043878194928638,-0.023972984999879484,0.018185300505581443,0.5677843604626942,moderate,25
1743648382.3829257,-0.06416593506357811,-0.15339795014819044,0.48667251949137513,-0.046541176557237315,-0.018273447530996013,0.019685845816189557,0.48667251949137513,poor,25
1743648382.4830468,-0.07328324655400918,-0.13608182500987118,0.41373402756792654,-0.04846632518965571,-0.012288829179809807,0.01994503586743585,0.41373402756792654,poor,25
1743648382.5832021,-0.08124455761863741,-0.11660740726646668,0.3500435390509007,-0.04962554576579827,-0.006107798903587253,0.01894743443684074,0.3500435390509007,poor,25
1743648382.6834044,-0.0879234265466049,-0.09527793163799844,0.2966125876271608,-0.04999970138263522,0.0001728052293939476,0.016754324447771994,0.2966125876271608,poor,25
1743648382.783616,-0.09321050465731047,-0.07243760961074028,0.25431596274151624,-0.04958206673683606,0.006451252444598288,0.013503892295972689,0.25431596274151624,poor,25
1743648382.883838,-0.0970216895864619,-0.04844756958974227,0.2238264833083048,-0.048379021989266566,0.012628152333657614,0.009400930115908972,0.2238264833083048,poor,25
1743648382.9839928,-0.09929499869822445,-0.023706811976274562,0.20564001041420443,-0.04641119244532301,0.018601107918701842,0.004707935728646468,0.20564001041420443,poor,25
1743648383.0841246,-0.0999975388921048,0.0014031614618245114,0.20001968886316157,-0.043709870321936795,0.02427853447882449,-0.0002806253857013984,0.20001968886316157,poor,25
1743648383.184323,-0.09911779395299221,0.026507577927240535,0.20705764837606233,-0.04031492131687945,0.02957544791231096,-0.0052547452943702225,0.20705764837606233,poor,25
1743648383.2844536,-0.0966708835628142,0.05117578611745288,0.22663293149748642,-0.036284596122916866,0.034400989581650214,-0.009894416921991542,0.22663293149748642,poor,25
1743648383.3846464,-0.09269250335002138,0.07504931239408594,0.25845997319982894,-0.031677523024869425,0.038685068631306156,-0.013913017281011223,0.25845997319982894,poor,25
1743648383.4847722,-0.08725078647032475,0.09772001351432158,0.301993708237402,-0.026572516830910328,0.04235447260055292,-0.017052296066030637,0.301993708237402,poor,25
1743648383.5849907,-0.08042268715840084,0.118864484018095,0.3566185027327933,-0.021042106597467223,0.045356694654051094,-0.019118802424863978,0.3566185027327933,poor,25
1743648383.6851783,-0.07232342176682424,0.13812056565100006,0.42141262586540607,-0.015180255234516807,0.04763989768056734,-0.019978703848499226,0.42141262586540607,poor,25
1743648383.785375,-0.06307838968036265,0.1551917105432158,0.49537288255709877,-0.009077530054283758,0.04916908020406295,-0.019578486385614022,0.49537288255709877,poor,25
1743648383.885496,-0.05284277308332957,0.16979565757537785,0.5772578153333634,-0.002835854443497412,0.04991951451662262,-0.01794494680758084,0.5772578153333634,poor,25
1743648383.985647,-0.04176832555592946,0.18171854038874394,0.6658533955525643,0.0034525502014389462,0.04988065654245685,-0.015180158309010745,0.6658533955525643,poor,25
1743648384.0858188,-0.030030691337789683,0.19076852547288198,0.7597544692976825,0.009687620248613266,0.049052523012773346,-0.011457821410882774,0.7597544692976825,poor,25
1743648384.1859698,-0.01782039344603998,0.19679871521357384,0.8574368524316802,0.015768149242335616,0.04744855603146877,-0.0070140610695621185,0.8574368524316802,poor,25
1743648384.2861133,-0.005329166076598151,0.19971579796228478,0.9573666713872148,0.021598821892339005,0.04509424456472264,-0.0021286373109226757,0.9573666713872148,poor,25
1743648384.3862884,0.007250320646549522,0.19947363585719513,1.058002565172396,0.027089566310806404,0.042025651655773565,0.0028924956409954452,1.058002565172396,good,26
1743648384.4865253,0.01972267256528474,0.19607158067279984,1.1577813805222779,0.0321545675508424,0.038289473561519655,0.007734111169934886,1.1577813805222779,good,27
1743648384.5868232,0.03188978225264795,0.18955782007481203,1.2551182580211835,0.0367126734002038,0.03394377132567871,0.012089915212944745,1.2551182580211835,good,28
1743648384.687125,0.043551405370628654,0.18003638621393375,1.3484112429650292,0.040688487306783594,0.02905937027338533,0.015681675274932177,1.3484112429650292,good,29
1743648384.7874134,0.05452064463837375,0.167660362736291,1.43616515710699,0.04401834842568492,0.023714657953995515,0.01828190211337232,1.43616515710699,good,30
1743648384.8877494,0.06462967350232701,0.1526172375976267,1.517037388018616,0.04665108755703719,0.01799099857555578,0.019727204473523358,1.517037388018616,good,30
1743648384.9880261,0.07370755905177305,0.1351620618166117,1.5896604724141845,0.04854227032299137,0.011985324021053068,0.01992493130581461,1.5896604724141845,good,30
1743648385.0882747,0.08161455616492354,0.1155692731136186,1.6529164493193882,0.04966347089552786,0.005791343420058673,0.018864269862941624,1.6529164493193882,good,30
1743648385.4367936,0.09841775144178017,0.03543705411819553,1.7873420115342413,0.04743220841217422,-0.01581725656187156,0.006975270368066959,1.7873420115342413,good,30
1743648385.537043,0.09986405773924474,0.010424964623977111,1.7989124619139578,0.045068976385732255,-0.021651498043837723,0.0020821585382768677,1.7989124619139578,good,30
1743648385.637268,0.0997278166313171,-0.014746198147372365,1.7978225330505369,0.04199227040823022,-0.027141282688223724,-0.0029412122897004385,1.7978225330505369,good,30
1743648385.7374475,0.09801286840770815,-0.0396725409568526,1.7841029472616652,0.03825218474872116,-0.03219891864565803,-0.007776839072406813,1.7841029472616652,good,30
1743648385.8376472,0.0947458393741805,-0.06397580546681657,1.7579667149934441,0.03390573947483196,-0.03674780035137915,-0.012122882777185642,1.7579667149934441,moderate,30
1743648385.9377806,0.08998227988091498,-0.08725111592255275,1.7198582390473198,0.029025836540068052,-0.04071241595814784,-0.015702108665730595,1.7198582390473198,moderate,30
1743648386.0379128,0.083795943677845,-0.10914650380363869,1.67036754942276,0.023687024121206008,-0.04403322482264279,-0.018292068570726804,1.67036754942276,moderate,30
1743648386.1380389,0.07628510656770437,-0.1293148485821174,1.610280852541635,0.017974029395132405,-0.046657628179140404,-0.019729594009746762,1.610280852541635,moderate,30
1743648386.2381597,0.06756866336565756,-0.14743779340424823,1.5405493069252605,0.011977179471609237,-0.04854428052721415,-0.019924349259814032,1.5405493069252605,moderate,30
1743648386.338304,0.05778162889944365,-0.1632333711191064,1.4622530311955493,0.005789513243146943,-0.04966368428144882,-0.018863780148018733,1.4622530311955493,moderate,30
1743648386.438479,0.04707733039455598,-0.1764508425927382,1.3766186431564478,-0.0004916379544902622,-0.049997582862791524,-0.01661366923027225,1.3766186431564478,moderate,30
1743648386.5386155,0.035632505402229224,-0.18687241164773472,1.2850600432178338,-0.0067626189623899565,-0.049540558987253305,-0.01331746443513102,1.2850600432178338,moderate,30
1743648386.6387794,0.023620853220892718,-0.19434047744221525,1.1889668257671417,-0.012928322575769256,-0.04829967365704302,-0.009180975785081556,1.1889668257671417,moderate,30
1743648386.7389314,0.011236953851735364,-0.19873329734228204,1.089895630813883,-0.01888877715470329,-0.04629486037995967,-0.004466313782076851,1.089895630813883,moderate,30
1743648386.8391623,-0.0013346135438926168,-0.19998218727365155,0.9893230916488591,-0.024554758747720683,-0.04355529615145826,0.00053379787134537,0.9893230916488591,moderate,30
1743648386.9393036,-0.013873879953515461,-0.19806580174311206,0.8890089603718763,-0.029827188476423988,-0.040129027244525634,0.00549588231256146,0.8890089603718763,moderate,30
1743648387.0394452,-0.02619375801334757,-0.19301696341138716,0.7904499358932194,-0.03462790804225803,-0.03606810203790771,0.010111679264138074,0.7904499358932194,moderate,30
1743648387.1396003,-0.03810095526591032,-0.1849142201976376,0.6951923578727175,-0.0388815168698212,-0.031436088272903964,0.014090816863561761,0.6951923578727175,moderate,30
1743648387.2397246,-0.04940205430329973,-0.17389004607065725,0.6047835655736021,-0.042519022937902176,-0.026308414783223807,0.017181050997571803,0.6047835655736021,moderate,30
1743648387.3398633,-0.059923556169210135,-0.16011455169391092,0.5206115506463189,-0.045484685266334486,-0.020763993022116307,0.01918926666387594,0.5206115506463189,poor,30
1743648387.4400334,-0.06950025214445936,-0.1438014596846162,0.4439979828443251,-0.04773162772982269,-0.014889315439657467,0.019988475413644263,0.4439979828443251,poor,30
1743648387.5401688,-0.07797442117691511,-0.1252196413047898,0.3762046305846791,-0.04922286964327153,-0.008781178968765997,0.019527858101443828,0.3762046305846791,poor,30
1743648387.6403859,-0.08522093803546318,-0.10464017814120437,0.31823249571629453,-0.0499359980051779,-0.0025290518434521046,0.01783506827478281,0.31823249571629453,poor,30
1743648387.7406037,-0.09111767252414693,-0.08240314930346582,0.27105861980682455,-0.049858183802988607,0.003763177894732666,0.015016766346383168,0.27105861980682455,poor,30
1743648387.8408256,-0.09557131821240666,-0.058859940032008506,0.2354294543007467,-0.04899060075305613,0.009996051113047435,0.011250644117524515,0.2354294543007467,poor,30
1743648387.9409635,-0.09850924670466114,-0.03440513413316151,0.21192602636271085,-0.04734867353711884,0.016065587890747794,0.006778447692461128,0.21192602636271085,poor,30
1743648388.0411348,-0.09988953920620984,-0.009397862984970161,0.20088368635032128,-0.044957052742141686,0.021882947898770197,0.0018774964061835297,0.20088368635032128,poor,30
1743648388.1413443,-0.09968874079486967,0.015767683245586576,0.20249007364104266,-0.04185269276105457,0.02735602508861203,-0.003143720976009779,0.20249007364104266,poor,30
1743648388.2414799,-0.09791109556843329,0.040665334848695084,0.21671123545253368,-0.03808853502763043,0.03239233704827379,-0.00796317497338585,0.21671123545253368,poor,30
1743648388.3416152,-0.09458515973556739,0.06491987547114374,0.2433187221154609,-0.03372208183280696,0.036916408233487054,-0.012280913582902547,0.2433187221154609,poor,30
1743648388.4418225,-0.08975953658599953,0.08816406505751906,0.2819237073120038,-0.028818675941682782,0.040859318606265016,-0.01582713124620165,0.2819237073120038,poor,30
1743648388.541966,-0.08351690027607886,0.10999867941526392,0.3318647977913691,-0.023462443621608542,0.04415329817015758,-0.018373497478449925,0.3318647977913691,poor,30
1743648388.6421456,-0.0759504141920346,0.13010049322056225,0.39239668646372317,-0.017733004772905195,0.046749765151539766,-0.019762372693379382,0.39239668646372317,poor,30
1743648388.7423003,-0.06718417251584471,0.1481389477937685,0.4625266198732423,-0.011724430408898041,0.04860594337719315,-0.01990518524978451,0.4625266198732423,poor,30
1743648388.8425167,-0.05734876445541351,0.16384284196067278,0.5412098843566919,-0.005526527127654951,0.04969363639247277,-0.01879236910261633,0.5412098843566919,poor,30
1743648388.9426692,-0.04661212287738956,0.1769441719962897,0.6271030169808836,0.0007548956356047892,0.04999430100100755,-0.016495486975058017,0.6271030169808836,poor,30
1743648389.0428503,-0.03513477355296448,0.18724900733923167,0.7189218115762841,0.007026156756154031,0.049503869760231384,-0.013157902941762578,0.7189218115762841,poor,30
1743648389.142985,-0.023106976819528533,0.19458743661667133,0.8151441854437718,0.013183406693978064,0.04823067268804339,-0.008992654774545803,0.8151441854437718,poor,30
1743648389.2431078,-0.01071530627346084,0.19884850727592532,0.9142775498123132,0.0191314802098987,0.046195091351552225,-0.004261445314964092,0.9142775498123132,poor,30
1743648389.3432302,0.0018457354654202057,0.19996592970395421,1.0147658837233617,0.024777086016859802,0.0434292068602816,0.0007381684166606241,1.0147658837233617,good,31
1743648389.4434888,0.014394527144825146,0.19791713001432587,1.1151562171586011,0.030037824668507147,0.03997160353531021,0.005697847000834203,1.1151562171586011,good,32
1743648389.5437808,0.02671917652850904,0.19272867566232454,1.2137534122280722,0.03482390397821621,0.035878903435249763,0.010299103014254825,1.2137534122280722,good,33
1743648389.6440976,0.03862286177162008,0.1844806173945689,1.3089828941729607,0.03905855482964482,0.031215850054413536,0.014250338770347131,1.3089828941729607,good,34
1743648389.7443874,0.049910647896426893,0.17330813283350435,1.3992851831714153,0.042672443355325225,0.02605882917720135,0.017299842390880435,1.3992851831714153,good,35
1743648389.844677,0.060406726357603135,0.1593866670805015,1.483253810860825,0.045609454514007594,0.02048847624726331,0.01925605356676449,1.483253810860825,good,35
1743648389.944888,0.06993759154700037,0.1429508067637947,1.5595007323760028,0.047821572262788936,0.014597850057965933,0.0199952702695209,1.5595007323760028,good,35
1743648390.0450304,0.07835546324444764,0.12426457869800252,1.6268437059555811,0.0492755972290132,0.00848030174722966,0.019473617257516215,1.6268437059555811,good,35
1743648390.145165,0.08553361256227794,0.10361469243396187,1.6842689004982234,0.04995028585193648,0.0022291126732031557,0.017725077916812174,1.6842689004982234,good,35
1743648390.2452924,0.09135885099304765,0.08132798645558899,1.730870807944381,0.049835145680436316,-0.004056877495031168,0.014860062792321506,1.730870807944381,good,35
1743648390.3454702,0.09574146083800839,0.057743317417831445,1.765931686704067,0.04893142350413242,-0.010281818606610314,0.01105685912643199,1.765931686704067,good,35
1743648390.7170205,0.09848970665699013,-0.03462817827261704,1.7879176532559211,0.0390660162891284,-0.031206511681018675,-0.0068210382402720225,1.7879176532559211,good,35
